scenario_id,protocol_id,run_id,alternative_id,prior_message_length_norm,prior_mean_complexity_norm,prior_mean_message_criticality_norm,prior_digit_ratio_norm,prior_control_marker_ratio_norm,prior_procedure_steps_norm,prior_total_nominal_time_norm,prior_operator_skill_norm,prior_operator_fatigue_norm,prior_operator_attention_norm,prior_operator_total_estimated_time_norm,prior_condition_noise_level_norm,prior_condition_time_pressure_norm,prior_condition_mean_adjusted_attention_norm,prior_condition_total_adjusted_time_norm,prior_control_intensity_norm,prior_expected_error_probability_norm,prior_symbol_group_count_norm,prior_alpha_ratio_norm,prior_message_entropy_estimate_norm,prior_operator_error_susceptibility_norm,prior_control_expected_detection_rate_norm,prior_procedure_branch_count_norm,prior_memory_load_index_norm,prior_time_pressure_index_norm,prior_condition_noise_adjustment_norm,prior_attention_deficit_norm,prior_manual_operation_count_norm,prior_verification_required_norm,prior_repetition_expected_count_norm
scn_0114,prt_0114_00,extended_run_001,alt_006,0.8571428571428572,0.0,0.5,0.20389221556886233,0.2670726402783819,0.7142857142857143,0.7383373895222236,0.25,0.75,0.5,0.7442541377986744,0.33333333333333337,1.0,0.3714285714285714,0.7610380952801409,0.6666666666666666,0.5355676826046636,0.8571428571428572,0.7838388411045721,0.22180432020330365,0.7441860465116279,0.5710067491563555,0.4,0.47724335965542,1.0,0.3333333333333336,0.37142857142857133,0.7333333333333334,0.0,1.0
scn_0115,prt_0115_00,extended_run_001,alt_007,0.7142857142857143,1.0,0.25,0.29910179640718565,0.28447150935189214,1.0,0.8534477605567653,0.25,0.75,0.5,0.8403592064506173,0.33333333333333337,1.0,0.3714285714285714,0.8533669446516946,0.6666666666666666,0.7522362582347137,0.7142857142857143,0.7073336351290176,0.9064294790343075,0.7441860465116279,0.5752249718785153,0.8,0.881981335247667,1.0,0.3333333333333336,0.37142857142857133,0.8,1.0,1.0
scn_0116,prt_0116_00,extended_run_001,alt_008,0.5714285714285714,0.75,0.25,0.4362275449101797,0.23227490213136148,0.7142857142857143,0.661824858033389,0.25,0.75,0.5,0.6803741011230939,0.33333333333333337,1.0,0.3714285714285714,0.699669110992402,0.6666666666666666,0.6655643942612866,0.5714285714285714,0.617247623358986,0.6946378653113088,0.7441860465116279,0.5625703037120361,0.7,0.64091888011486,1.0,0.3333333333333336,0.37142857142857133,0.6,1.0,1.0
scn_0117,prt_0117_00,extended_run_001,alt_009,0.2857142857142857,0.5,0.25,0.5546407185628743,0.4006089604175729,0.4285714285714286,0.36157294735493795,0.25,0.75,0.5,0.4296947229756699,0.33333333333333337,0.6666666666666667,0.29999999999999993,0.4085805987347193,0.6666666666666666,0.5067041562443423,0.2857142857142857,0.48392937980986866,0.47374841168996173,0.627906976744186,0.6033464566929133,0.5,0.3643933955491745,0.6667000000000001,0.3333333333333336,0.29999999999999993,0.33333333333333337,1.0,1.0
scn_0118,prt_0118_00,extended_run_001,alt_010,0.0,0.25,0.25,0.7747005988023953,0.4140930839495433,0.1428571428571429,0.0704410571709152,0.25,0.75,0.5,0.18662846081158102,0.33333333333333337,0.6666666666666667,0.29999999999999993,0.16034320629020227,0.6666666666666666,0.4107288668516512,0.0,0.31405613399728377,0.23522236340533653,0.627906976744186,0.6065804274465693,0.4,0.07063890882986368,0.6667000000000001,0.3333333333333336,0.29999999999999993,0.06666666666666665,1.0,1.0
scn_0119,prt_0119_00,extended_run_001,alt_011,1.0,0.0,0.25,0.9763473053892217,0.4541104828186168,1.0,0.8844455830237821,0.5,0.5,0.5,0.8703882944197263,0.33333333333333337,0.6666666666666667,0.29999999999999993,0.8586525599198273,0.6666666666666666,0.28848008335396236,1.0,0.1511996378451788,0.0,0.5581395348837209,0.6162823397075367,0.30000000000000004,0.637473079684135,0.6667000000000001,0.3333333333333336,0.29999999999999993,0.9333333333333333,1.0,1.0
scn_0120,prt_0120_00,extended_run_001,alt_000,0.9285714285714286,1.0,0.0,0.026197604790419167,0.6398434101783385,0.1428571428571429,0.7915289697280219,0.5,0.5,0.5,0.7936309972416801,0.33333333333333337,0.6666666666666667,0.29999999999999993,0.7802612235167388,0.6666666666666666,0.6520563230409417,0.9285714285714286,0.8211860570393843,0.957712833545108,0.5581395348837209,0.6612767154105736,0.7,0.7715721464465183,0.6667000000000001,0.3333333333333336,0.29999999999999993,0.4666666666666667,1.0,1.0
scn_0121,prt_0121_00,extended_run_001,alt_001,0.8571428571428572,0.75,0.0,0.08083832335329343,0.6555023923444976,1.0,0.8896631228384784,0.5,0.5,0.5,0.8746972925617179,0.0,0.6666666666666667,0.19999999999999998,0.8447459505277889,0.6666666666666666,0.5047052868433013,0.8571428571428572,0.7758035310095065,0.7639644218551461,0.4651162790697675,0.6650731158605174,0.6,0.8868628858578608,0.6667000000000001,0.0,0.20000000000000007,0.8666666666666667,1.0,1.0
scn_0122,prt_0122_00,extended_run_001,alt_002,0.7142857142857143,0.5,0.0,0.19505988023952098,0.6220095693779903,0.7142857142857143,0.6969386448059434,0.5,0.5,0.5,0.7154900768070311,0.0,0.6666666666666667,0.19999999999999998,0.6745720958364052,0.6666666666666666,0.4216986325664226,0.7142857142857143,0.6981665912177456,0.5572045743329097,0.4651162790697675,0.6569178852643419,0.5,0.6479540559942569,0.6667000000000001,0.0,0.20000000000000007,0.6666666666666667,1.0,1.0
scn_0123,prt_0123_00,extended_run_001,alt_003,0.5714285714285714,0.25,0.0,0.315119760479042,0.9878207916485429,0.4285714285714286,0.48069681055463054,0.5,0.5,0.5,0.536856025392356,0.0,0.6666666666666667,0.19999999999999998,0.4836332451845605,0.6666666666666666,0.3497688922716541,0.5714285714285714,0.5122227252150293,0.3232020330368488,0.4651162790697675,0.7456411698537684,0.4,0.4528356066044509,0.6667000000000001,0.0,0.20000000000000007,0.4666666666666667,1.0,1.0
scn_0124,prt_0124_00,extended_run_001,alt_004,0.2857142857142857,0.0,0.0,0.4404191616766468,0.982166159199652,0.1428571428571429,0.19069211391486285,0.5,0.5,0.5,0.2972864406196082,0.0,0.6666666666666667,0.19999999999999998,0.22756179611586191,0.6666666666666666,0.2660897902480297,0.2857142857142857,0.41896785875961967,0.11161372299872929,0.4651162790697675,0.7443757030371204,0.30000000000000004,0.15707106963388373,0.6667000000000001,0.0,0.20000000000000007,0.19999999999999996,1.0,1.0
scn_0125,prt_0125_00,extended_run_001,alt_005,0.0,1.0,1.0,0.5561377245508983,0.9160504567203133,0.0,0.1228555569787797,0.5,0.5,0.5,0.2412477858839821,0.0,0.6666666666666667,0.19999999999999998,0.16766293910670993,0.6666666666666666,0.6622280189024321,0.0,0.3486871887732005,0.7959847522236341,0.4651162790697675,0.7283464566929134,0.7,0.37315147164393403,0.6667000000000001,0.0,0.20000000000000007,0.0,0.0,1.0
scn_0126,prt_0126_00,extended_run_001,alt_006,1.0,0.75,1.0,0.7489520958083833,0.02566333188342758,0.8571428571428572,0.9916570599035054,0.5,0.25,0.5,0.9465538854308935,0.0,0.6666666666666667,0.19999999999999998,0.9215523749398484,0.6666666666666666,0.4765733245151541,1.0,0.4345857854232684,0.6229733163913596,0.32558139534883723,0.5123734533183352,0.6,0.8376166547020818,0.6667000000000001,0.0,0.20000000000000007,0.8666666666666667,0.0,0.75
scn_0127,prt_0127_00,extended_run_001,alt_007,0.9285714285714286,0.5,1.0,0.9872754491017964,0.0,0.5714285714285714,0.8462917894197515,0.5,0.25,0.5,0.8215125998982367,0.0,0.6666666666666667,0.19999999999999998,0.7878966142924626,0.6666666666666666,0.3769512992651106,0.9285714285714286,0.2610909913988229,0.3820076238881829,0.32558139534883723,0.5061867266591676,0.5,0.629289303661163,0.6667000000000001,0.0,0.20000000000000007,0.6666666666666667,0.0,0.75
scn_0128,prt_0128_00,extended_run_001,alt_008,0.8571428571428572,0.25,1.0,0.026347305389221556,0.011744236624619401,0.2857142857142857,0.6987233679176807,0.5,0.25,0.5,0.6945750491281899,0.0,0.6666666666666667,0.19999999999999998,0.6522155656899664,0.6666666666666666,0.4412365649004444,0.8571428571428572,0.9844952467179718,0.4643456162642947,0.32558139534883723,0.5089988751406075,0.4,0.42526920315865047,0.6667000000000001,0.0,0.20000000000000007,0.5333333333333333,0.0,0.75
scn_0129,prt_0129_00,extended_run_001,alt_009,0.7142857142857143,0.0,1.0,0.08802395209580839,0.1418007829491083,0.0,0.4963665086887836,0.5,0.25,0.5,0.520508867303516,0.0,0.6666666666666667,0.19999999999999998,0.46616058381270664,0.6666666666666666,0.3702268217976523,0.7142857142857143,0.9040289723856949,0.2613468869123252,0.32558139534883723,0.5404949381327334,0.30000000000000004,0.20430725053840648,0.6667000000000001,0.0,0.20000000000000007,0.33333333333333337,0.0,0.75
scn_0130,prt_0130_00,extended_run_001,alt_010,0.5714285714285714,1.0,0.75,0.2008982035928144,0.1661591996520226,0.2857142857142857,0.611066991161778,0.5,0.25,0.5,0.619173320172972,0.0,0.33333333333333337,0.12857142857142856,0.5328394647500563,0.6666666666666666,0.5034195076352377,0.5714285714285714,0.8123585332729741,0.9406861499364676,0.2093023255813954,0.546400449943757,0.6,0.6097631012203876,0.33330000000000004,0.0,0.12857142857142867,0.4,0.0,0.5
scn_0131,prt_0131_00,extended_run_001,alt_011,0.2857142857142857,0.75,0.75,0.32440119760479047,0.13875598086124402,0.0,0.3223431962768457,0.5,0.25,0.5,0.3708161336847863,0.0,0.33333333333333337,0.12857142857142856,0.2523277015244292,0.6666666666666666,0.41933398114929443,0.2857142857142857,0.7261204164780444,0.7310292249047012,0.2093023255813954,0.5397919010123735,0.5,0.31155778894472375,0.33330000000000004,0.0,0.12857142857142867,0.1333333333333333,0.0,0.5
scn_0132,prt_0132_00,extended_run_001,alt_000,0.0,0.5,0.75,0.44416167664670664,0.25793823401478905,0.8571428571428572,0.2709192604927204,0.5,0.25,0.5,0.32658099679535,1.0,0.33333333333333337,0.42857142857142855,0.33556427723156934,0.6666666666666666,0.5618005342634296,0.0,0.604572204617474,0.5129351969504448,0.4883720930232559,0.5687570303712036,0.4,0.348600143575018,0.33330000000000004,1.0,0.4285714285714286,0.4,0.0,0.5
scn_0133,prt_0133_00,extended_run_001,alt_001,1.0,0.25,0.75,0.5691616766467066,0.2653327533710309,0.5714285714285714,0.8409120020494428,0.5,0.0,0.25,0.7993440223012014,1.0,0.33333333333333337,0.14285714285714285,0.8020195487194882,1.0,0.45637772350574346,1.0,0.5081484834766863,0.30063532401524773,0.34883720930232565,0.8236782902137233,0.19999999999999996,0.5926776740847093,0.33330000000000004,1.0,0.1428571428571429,0.6666666666666667,0.0,0.25
scn_0134,prt_0134_00,extended_run_001,alt_002,0.9285714285714286,0.0,0.75,0.7465568862275449,0.24532405393649412,0.2857142857142857,0.6952136971094318,0.5,0.0,0.25,0.669046243622262,1.0,0.33333333333333337,0.14285714285714285,0.6734606707842004,1.0,0.36519454800057627,0.9285714285714286,0.3792440018107741,0.07583227445997465,0.34883720930232565,0.8187570303712035,0.09999999999999998,0.3850681981335248,0.33330000000000004,1.0,0.1428571428571429,0.4666666666666667,0.0,0.25
scn_0135,prt_0135_00,extended_run_001,alt_003,0.8571428571428572,1.0,0.5,0.991317365269461,0.4171378860374076,0.5714285714285714,0.8490499978651638,0.5,0.0,0.25,0.8066217531080514,1.0,0.33333333333333337,0.14285714285714285,0.8092002154420757,1.0,0.566152970778081,0.8571428571428572,0.14950203712086915,0.7098856416772554,0.34883720930232565,0.860376827896513,0.5,0.8367552045944006,0.33330000000000004,1.0,0.1428571428571429,0.6,0.0,0.25
scn_0136,prt_0136_00,extended_run_001,alt_004,0.7142857142857143,0.75,0.5,0.01377245508982036,0.468029578077425,0.2857142857142857,0.6513556210238676,0.75,0.0,0.5,0.6639338513312751,1.0,0.33333333333333337,0.42857142857142855,0.6684167656316912,1.0,0.6708072698252006,0.7142857142857143,0.8752829334540516,0.7942058449809403,0.41860465116279066,0.8727502812148482,0.4,0.607035175879397,0.33330000000000004,1.0,0.4285714285714286,0.4,0.0,0.25
scn_0137,prt_0137_00,extended_run_001,alt_005,0.5714285714285714,0.5,0.5,0.08982035928143714,0.45280556763810353,0.0,0.4575551855172709,0.75,0.0,0.5,0.5000095642160596,1.0,0.33333333333333337,0.42857142857142855,0.5066795873048108,1.0,0.5935238109313401,0.5714285714285714,0.8217519239474876,0.5966454891994917,0.41860465116279066,0.8690944881889764,0.30000000000000004,0.37013639626704953,0.33330000000000004,1.0,0.4285714285714286,0.19999999999999996,0.0,0.25
scn_0138,prt_0138_00,extended_run_001,alt_006,0.2857142857142857,0.25,0.5,0.2164670658682635,0.6146150500217487,0.8571428571428572,0.4036206822936682,0.75,0.0,0.5,0.4543908040700202,1.0,0.33333333333333337,0.42857142857142855,0.46166852823924664,1.0,0.5146368227952396,0.2857142857142857,0.6839067451335447,0.37397712833545105,0.41860465116279066,0.908323959505062,0.19999999999999996,0.41177315147164406,0.33330000000000004,1.0,0.4285714285714286,0.4666666666666667,0.0,0.25
scn_0139,prt_0139_00,extended_run_001,alt_007,0.0,0.0,0.5,0.3131736526946108,0.6533275337103088,0.5714285714285714,0.11100294607403627,0.75,0.0,0.5,0.2068829199679152,1.0,0.33333333333333337,0.42857142857142855,0.21746294881926254,1.0,0.43615625912145795,0.0,0.6007243096423721,0.16731893265565423,0.41860465116279066,0.9177446569178853,0.09999999999999998,0.12089016511127071,0.33330000000000004,1.0,0.4285714285714286,0.19999999999999996,0.0,0.25
scn_0140,prt_0140_00,extended_run_001,alt_008,1.0,1.0,0.25,0.42619760479041924,0.6324488908220965,0.8571428571428572,0.9934930190854362,0.75,1.0,1.0,1.0,1.0,0.33333333333333337,1.0,1.0,1.0,0.9152900577492213,1.0,0.5207107288365777,0.8495044472681067,0.9767441860465116,0.9126827896512937,0.5,1.0,0.33330000000000004,1.0,1.0,0.8,1.0,1.0
scn_0141,prt_0141_00,extended_run_001,alt_009,0.9285714285714286,0.75,0.25,0.5523952095808384,0.9773814702044368,0.5714285714285714,0.826301182699287,0.75,1.0,1.0,0.8801552718596535,1.0,0.33333333333333337,1.0,0.8817540869979824,1.0,0.8419082736936224,0.9285714285714286,0.33555907650520594,0.6151969504447268,0.9767441860465116,0.9962035995500563,0.4,0.8325915290739412,0.33330000000000004,1.0,1.0,0.6,1.0,1.0
scn_0142,prt_0142_00,extended_run_001,alt_010,0.8571428571428572,0.5,0.25,0.7697604790419162,0.916485428447151,0.2857142857142857,0.6830109730583664,0.75,1.0,1.0,0.7774432427538311,1.0,0.33333333333333337,1.0,0.7804124303013982,1.0,0.7440856003813,0.8571428571428572,0.18707559981892258,0.38216010165184244,0.9767441860465116,0.9814398200224972,0.30000000000000004,0.6205312275664034,0.33330000000000004,1.0,1.0,0.4666666666666667,1.0,1.0
scn_0143,prt_0143_00,extended_run_001,alt_011,0.7142857142857143,0.25,0.25,0.9814371257485031,0.9652022618529795,0.0,0.4854446863925538,0.75,1.0,1.0,0.6358252579469071,0.6666666666666667,0.0,0.8285714285714285,0.573231542838979,1.0,0.49511366953257485,0.7142857142857143,0.01437301946582164,0.14368487928843698,0.7674418604651163,0.9932508436445445,0.09999999999999998,0.3905240488155062,0.0,0.6666666666666665,0.8285714285714285,0.2666666666666667,1.0,1.0
scn_0144,prt_0144_00,extended_run_001,alt_000,0.5714285714285714,0.0,0.25,0.02110778443113773,0.023923444976076555,0.8571428571428572,0.5921181845352463,0.75,1.0,1.0,0.7122905277279376,0.6666666666666667,0.0,0.8285714285714285,0.65694933137905,1.0,0.5309861704839776,0.5714285714285714,0.9852874603893165,0.287115628970775,0.7674418604651163,0.7650449943757032,0.0,0.37071069633883713,0.0,0.6666666666666665,0.8285714285714285,0.6,1.0,1.0
scn_0145,prt_0145_00,extended_run_001,alt_001,0.2857142857142857,1.0,0.0,0.08607784431137726,0.03653762505437146,0.0,0.36593655266641045,0.75,1.0,1.0,0.5501604875454779,0.6666666666666667,0.0,0.8285714285714285,0.4794424994812614,1.0,0.7516155372377176,0.2857142857142857,0.9328881846989587,0.9802287166454893,0.7674418604651163,0.7681383577052869,0.4,0.3961234745154344,0.0,0.6666666666666665,0.8285714285714285,0.06666666666666665,1.0,1.0
scn_0146,prt_0146_00,extended_run_001,alt_002,0.0,0.75,0.0,0.19955089820359284,0.0,0.8571428571428572,0.32368387344690686,0.75,1.0,1.0,0.5198738033571674,0.6666666666666667,0.0,0.8285714285714285,0.4462818582761984,1.0,0.6686199672643569,0.0,0.8566093254866455,0.7738246505717916,0.7674418604651163,0.7592800899887514,0.30000000000000004,0.41593682699210344,0.0,0.6666666666666665,0.8285714285714285,0.33333333333333337,1.0,1.0
scn_0147,prt_0147_00,extended_run_001,alt_003,1.0,0.5,0.0,0.3254491017964072,0.15832970856894305,0.5714285714285714,0.8847871568250716,0.75,0.75,1.0,0.9069044713347693,0.6666666666666667,0.0,0.8285714285714285,0.8700206612482395,1.0,0.5232271580215258,1.0,0.720235400633771,0.5515628970775095,0.627906976744186,0.7976659167604051,0.19999999999999996,0.6766690595836324,0.0,0.6666666666666665,0.8285714285714285,0.6666666666666667,1.0,0.75
scn_0148,prt_0148_00,extended_run_001,alt_004,0.9285714285714286,0.25,0.0,0.44071856287425154,0.1605045672031318,0.2857142857142857,0.7377823320951283,0.75,0.75,1.0,0.796787188541304,0.6666666666666667,0.0,0.8285714285714285,0.7494602911116899,1.0,0.44113680616878437,0.9285714285714286,0.6325260298777727,0.3422617534942821,0.627906976744186,0.7982283464566929,0.09999999999999998,0.47150035893754494,0.0,0.6666666666666665,0.8285714285714285,0.4666666666666667,1.0,0.75
scn_0149,prt_0149_00,extended_run_001,alt_005,0.8571428571428572,0.0,0.0,0.5711077844311377,0.11135276207046543,0.0,0.5938004355065967,0.75,0.75,1.0,0.6889347121107204,0.6666666666666667,0.0,0.8285714285714285,0.631378829284229,1.0,0.3554699190476366,0.8571428571428572,0.5467406066093254,0.13209656925031765,0.627906976744186,0.7862767154105738,0.0,0.2607322325915292,0.0,0.6666666666666665,0.8285714285714285,0.33333333333333337,1.0,0.75
